Sample,SITE,SPEC,DBH,CRN CL,CRN DB%,FLAGGING,CANKER,DW. MIST.,MECH DMG.,FIRE,SLOPE,ASPECT(DEG),ASPECT W/C,,,,,,,,,
237,9,PIPO,25,D,20,1,1,1,1,0,16,125,W,,,,,,,,,
238,9,PSME,8,CD,0,1,1,0,0,0,16,125,W,,,,,,,,,
239,9,PIPO,22,D,0,1,0,1,1,0,16,125,W,,,,,,,,,
240,9,PIPO,10,CD,0,1,0,1,1,0,16,125,W,,,,,,,,,
241,9,PIPO,12,CD,0,1,1,1,1,0,16,125,W,,,,,,,,,
242,9,PIPO,13,CD,0,1,1,1,0,0,16,125,W,,,,,,,,,
243,9,PIPO,17,CD,0,1,1,1,1,0,16,125,W,,,,,,,,,
244,9,PSME,11,CD,0,0,1,0,1,0,16,125,W,,,,,,,,,
245,9,JUSC,7,I,0,1,0,0,0,0,16,125,W,,,,,,,,,
246,9,PSME,6,I,0,1,1,0,0,0,16,125,W,,,,,,,,,
247,9,PIPO,7,I,0,1,0,1,0,0,16,125,W,,,,,,,,,
248,9,PIPO,12,CD,0,1,1,1,0,0,16,125,W,,,,,,,,,
249,10,PIPO,9,CD,0,1,1,0,0,1,22,115,W,,,,,,,,,
250,10,PIPO,10,CD,0,0,0,0,0,1,22,115,W,,,,,,,,,
251,10,PIPO,11,CD,0,0,1,0,1,0,22,115,W,,,,,,,,,
252,10,PIPO,10,CD,0,1,1,0,0,1,22,115,W,,,,,,,,,
253,10,PIPO,11,CD,0,1,1,0,0,2,22,115,W,,,,,,,,,
254,10,PIPO,10,CD,0,1,1,0,1,1,22,115,W,,,,,,,,,
255,10,PIPO,11,CD,0,1,1,1,0,0,22,115,W,,,,,,,,,
256,10,PIPO,9,CD,0,1,1,0,1,0,22,115,W,,,,,,,,,
257,10,PIPO,11,CD,0,1,1,1,1,0,22,115,W,,,,,,,,,
258,10,PIPO,10,CD,0,1,0,1,1,0,22,115,W,,,,,,,,,
259,10,PIPO,16,CD,0,1,1,1,1,0,22,115,W,,,,,,,,,
260,10,PIPO,7,CD,0,0,1,0,1,0,22,115,W,,,,,,,,,
261,10,PIPO,10,CD,0,1,1,1,1,0,22,115,W,,,,,,,,,
262,10,PIPO,9,CD,0,1,1,1,1,0,22,115,W,,,,,,,,,
263,10,PIPO,10,CD,0,1,1,0,1,0,22,115,W,,,,,,,,,
264,11,PIPO,11,CD,0,0,1,0,1,0,12,260,W,,,,,,,,,
265,11,PIPO,3,S,70,0,1,0,1,0,12,260,W,,,,,,,,,
266,11,PSME,6,I,0,1,1,0,0,0,12,260,W,,,,,,,,,
267,11,PIPO,12,CD,0,1,1,0,1,0,12,260,W,,,,,,,,,
268,11,PIPO,10,CD,0,0,1,0,1,0,12,260,W,,,,,,,,,
269,11,PIPO,5,I,0,0,1,0,0,0,12,260,W,,,,,,,,,
270,11,PIPO,3,S,20,1,1,0,0,0,12,260,W,,,,,,,,,
271,11,PIPO,3,S,80,1,1,0,0,0,12,260,W,,,,,,,,,
272,11,PIPO,3,S,20,1,1,0,0,0,12,260,W,,,,,,,,,
273,11,PIPO,10,CD,0,1,1,0,1,0,12,260,W,,,,,,,,,
274,11,PIPO,2,S,10,1,0,0,0,0,12,260,W,,,,,,,,,
275,11,PIPO,2,S,50,0,0,0,0,0,12,260,W,,,,,,,,,
276,11,PIPO,11,CD,0,0,1,0,1,0,12,260,W,,,,,,,,,
277,11,PIPO,9,CD,0,1,1,0,1,0,12,260,W,,,,,,,,,
278,11,PIPO,4,S,100,0,0,0,1,0,12,260,W,,,,,,,,,
279,11,PSME,4,I,0,0,1,0,0,0,12,260,W,,,,,,,,,
280,11,PSME,5,I,0,0,1,0,0,0,12,260,W,,,,,,,,,
281,11,PSME,4,I,0,0,1,0,0,0,12,260,W,,,,,,,,,
282,11,PIPO,5,S,60,1,1,0,1,0,12,260,W,,,,,,,,,
283,11,PSME,6,I,0,1,1,0,1,0,12,260,W,,,,,,,,,
284,11,PIPO,7,I,30,0,1,0,0,0,12,260,W,,,,,,,,,
285,11,PSME,4,I,0,1,1,0,0,0,12,260,W,,,,,,,,,
286,11,PIPO,7,CD,0,1,1,0,0,0,12,260,W,,,,,,,,,
287,11,PIPO,6,CD,0,0,1,0,1,0,12,260,W,,,,,,,,,
288,11,PSME,1,S,0,0,1,0,1,0,12,260,W,,,,,,,,,
289,11,PIPO,6,CD,0,1,1,0,1,0,12,260,W,,,,,,,,,
290,11,PSME,1,S,0,1,1,0,0,0,12,260,W,,,,,,,,,
291,11,PSME,9,CD,0,0,1,0,1,0,12,260,W,,,,,,,,,
292,11,PSME,4,I,0,1,1,0,1,0,12,260,W,,,,,,,,,
293,11,PIPO,5,I,30,0,1,0,1,0,12,260,W,,,,,,,,,
294,11,PSME,2,I,0,1,1,0,1,0,12,260,W,,,,,,,,,
295,11,PSME,2,I,0,1,1,0,1,0,12,260,W,,,,,,,,,
296,11,PSME,2,I,0,1,1,0,1,0,12,260,W,,,,,,,,,
297,11,PSME,2,I,0,1,1,0,1,0,12,260,W,,,,,,,,,
298,11,PSME,2,I,0,1,1,0,1,0,12,260,W,,,,,,,,,
299,11,PIPO,3,S,20,1,0,0,1,0,12,260,W,,,,,,,,,
300,11,PIPO,7,CD,0,0,1,0,1,0,12,260,W,,,,,,,,,
301,11,PIPO,3,S,0,0,0,0,0,0,12,260,W,,,,,,,,,
302,11,PIPO,7,CD,0,1,1,0,1,0,12,260,W,,,,,,,,,
303,11,PIPO,11,CD,0,1,1,0,1,0,12,260,W,,,,,,,,,
304,11,PIPO,11,CD,0,1,1,0,1,0,12,260,W,,,,,,,,,
305,11,PSME,5,I,0,1,0,0,1,0,12,260,W,,,,,,,,,
306,11,PSME,8,CD,0,1,0,0,1,0,12,260,W,,,,,,,,,
307,11,PIPO,9,CD,0,1,1,0,1,0,12,260,W,,,,,,,,,
308,11,PSME,6,I,0,1,0,0,1,0,12,260,W,,,,,,,,,
309,11,PSME,3.5,I,0,1,0,0,1,0,12,260,W,,,,,,,,,
310,11,PSME,3.5,I,0,1,1,0,1,0,12,260,W,,,,,,,,,
311,11,PSME,3.5,I,0,1,1,0,1,0,12,260,W,,,,,,,,,
312,11,PSME,3,I,0,1,1,0,1,0,12,260,W,,,,,,,,,
313,11,PSME,3,I,0,1,1,0,1,0,12,260,W,,,,,,,,,
314,11,PSME,3,I,0,1,1,0,1,0,12,260,W,,,,,,,,,
315,11,PSME,2.5,I,0,1,1,0,1,0,12,260,W,,,,,,,,,
316,11,PSME,2.5,I,0,1,1,0,1,0,12,260,W,,,,,,,,,
317,11,PSME,2.5,I,0,1,1,0,1,0,12,260,W,,,,,,,,,
318,11,PSME,2,S,0,1,1,0,1,0,12,260,W,,,,,,,,,
319,11,PSME,1,S,0,1,1,0,1,0,12,260,W,,,,,,,,,
320,11,PIPO,7.5,CD,0,0,1,0,1,0,12,260,W,,,,,,,,,
321,11,PIPO,7,CD,0,1,1,0,1,0,12,260,W,,,,,,,,,
322,11,PIPO,8,CD,0,1,1,0,1,0,12,260,W,,,,,,,,,
323,11,PSME,6.5,CD,0,1,1,0,1,0,12,260,W,,,,,,,,,
324,11,PIPO,11,CD,0,1,1,0,1,0,12,260,W,,,,,,,,,
325,11,PIPO,11,CD,0,0,1,0,1,0,12,260,W,,,,,,,,,
326,11,PIPO,6,I,0,1,1,0,1,0,12,260,W,,,,,,,,,
327,11,PIPO,14,CD,0,1,1,0,1,0,12,260,W,,,,,,,,,
328,11,PIPO,14,CD,0,0,1,0,1,0,12,260,W,,,,,,,,,
329,11,PSME,6,CD,0,1,1,0,1,0,12,260,W,,,,,,,,,
330,11,PSME,4,S,0,1,1,0,1,0,12,260,W,,,,,,,,,
331,11,PSME,9,CD,0,0,1,0,0,0,12,260,W,,,,,,,,,
332,11,PSME,2,S,0,1,1,0,1,0,12,260,W,,,,,,,,,
333,11,PSME,2,S,0,1,1,0,1,0,12,260,W,,,,,,,,,
334,11,PIPO,9,CD,0,0,1,0,1,0,12,260,W,,,,,,,,,
335,11,PSME,7,CD,0,1,1,0,1,0,12,260,W,,,,,,,,,
336,11,PIPO,7,CD,0,1,1,0,1,0,12,260,W,,,,,,,,,
337,11,PIPO,9,CD,0,1,1,0,1,0,12,260,W,,,,,,,,,
338,11,PIPO,2,I,0,1,0,0,0,0,12,260,W,,,,,,,,,
339,11,JUSC,2,S,0,0,0,0,0,0,12,260,W,,,,,,,,,
340,11,PIPO,11,CD,0,1,1,0,0,0,12,260,W,,,,,,,,,
341,11,PIPO,7,CD,0,1,1,0,1,0,12,260,W,,,,,,,,,
342,11,PIPO,10,CD,0,1,1,0,1,0,12,260,W,,,,,,,,,
343,11,PIPO,10,CD,0,1,1,0,1,0,12,260,W,,,,,,,,,
344,12,PIPO,16.5,CD,20,0,1,0,1,0,12,280,C,,,,,,,,,
345,12,PSME,13,CD,10,0,1,0,0,0,12,280,C,,,,,,,,,
346,12,PIPO,6.5,CD,0,0,1,0,1,0,12,280,C,,,,,,,,,
347,12,PIPO,12.5,CD,0,0,1,0,0,0,12,280,C,,,,,,,,,
348,12,PIPO,2,S,0,1,1,0,0,0,12,280,C,,,,,,,,,
349,12,PIPO,10,CD,10,1,1,0,1,0,12,280,C,,,,,,,,,
350,12,PIPO,12,CD,0,1,1,0,0,0,12,280,C,,,,,,,,,
351,12,PIPO,15,CD,0,1,1,0,0,0,12,280,C,,,,,,,,,
352,12,PIPO,12,CD,0,1,0,0,0,0,12,280,C,,,,,,,,,
353,12,PIPO,9,CD,0,1,0,0,0,0,12,280,C,,,,,,,,,
354,12,PIPO,15,CD,0,1,1,0,1,0,12,280,C,,,,,,,,,
355,12,PIPO,18,CD,0,1,1,0,1,0,12,280,C,,,,,,,,,
356,12,PIPO,12,CD,0,1,1,0,1,0,12,280,C,,,,,,,,,
357,12,PIPO,12,CD,10,1,0,0,0,0,12,280,C,,,,,,,,,
358,12,PIPO,12,CD,10,1,1,0,1,0,12,280,C,,,,,,,,,
359,13,PIPO,15,CD,0,1,1,0,1,0,12,325,C,,,,,,,,,
360,13,PIPO,13.5,CD,0,0,0,0,1,0,12,325,C,,,,,,,,,
361,13,PIPO,12,CD,0,1,1,0,0,0,12,325,C,,,,,,,,,
362,13,PIPO,9,CD,10,0,0,0,1,0,12,325,C,,,,,,,,,
363,13,PIPO,13,CD,0,1,1,0,1,0,12,325,C,,,,,,,,,
364,13,PIPO,20,D,0,1,0,0,1,0,12,325,C,,,,,,,,,
365,13,PIPO,11,CD,0,0,1,0,0,0,12,325,C,,,,,,,,,
366,13,PIPO,12,CD,10,1,1,0,0,0,12,325,C,,,,,,,,,
367,13,PIPO,12,CD,0,0,1,0,0,0,12,325,C,,,,,,,,,
368,13,PIPO,11,CD,0,0,1,0,1,0,12,325,C,,,,,,,,,
369,13,PIPO,22,D,0,1,1,0,1,0,12,325,C,,,,,,,,,
370,13,PIPO,10,CD,10,0,1,0,1,0,12,325,C,,,,,,,,,
371,13,PIPO,7,CD,0,0,1,0,0,0,12,325,C,,,,,,,,,
372,13,PIPO,12,CD,0,0,1,0,1,0,12,325,C,,,,,,,,,
373,13,PIPO,10,CD,0,1,1,0,1,0,12,325,C,,,,,,,,,
374,13,PIPO,10,CD,0,0,1,0,1,0,12,325,C,,,,,,,,,
375,13,PIPO,10,CD,0,0,1,0,1,0,12,325,C,,,,,,,,,
376,14,PIPO,15,CD,0,1,1,1,1,0,14,105,W,,,,,,,,,
377,14,PSME,12,CD,0,1,1,0,0,0,14,105,W,,,,,,,,,
378,14,PIPO,20,CD,0,1,1,1,1,0,14,105,W,,,,,,,,,
379,14,PIPO,22,CD,0,1,1,1,1,0,14,105,W,,,,,,,,,
380,14,PIPO,21,CD,0,1,1,1,1,0,14,105,W,,,,,,,,,
381,14,PIPO,8.5,I,0,1,0,1,0,0,14,105,W,,,,,,,,,
382,14,PIPO,22,CD,0,1,1,1,1,0,14,105,W,,,,,,,,,
383,14,PIPO,21,CD,0,1,1,1,1,0,14,105,W,,,,,,,,,
384,14,PIPO,16,CD,0,1,1,1,1,0,14,105,W,,,,,,,,,
385,15,PIPO,10,CD,10,1,0,0,1,0,12,285,C,,,,,,,,,
386,15,PIPO,7,CD,100,0,0,0,0,0,12,285,C,,,,,,,,,
387,15,PIPO,8.5,CD,10,0,0,0,1,1,12,285,C,,,,,,,,,
388,15,PIPO,7.5,CD,0,1,0,0,0,1,12,285,C,,,,,,,,,
389,15,PIPO,4,I,20,0,0,0,1,0,12,285,C,,,,,,,,,
390,15,PIPO,3,S,0,1,0,0,0,1,12,285,C,,,,,,,,,
391,15,PIPO,9,CD,20,0,0,0,1,0,12,285,C,,,,,,,,,
392,15,PIPO,10,CD,0,0,0,0,0,0,12,285,C,,,,,,,,,
393,15,PIPO,3.5,S,0,0,0,0,1,1,12,285,C,,,,,,,,,
394,15,PIPO,7.5,CD,10,0,0,0,1,0,12,285,C,,,,,,,,,
395,15,PIPO,9,CD,10,0,0,0,1,0,12,285,C,,,,,,,,,
396,15,PIPO,7,CD,10,0,1,0,0,0,12,285,C,,,,,,,,,
397,15,PIPO,9.5,CD,10,0,0,0,1,0,12,285,C,,,,,,,,,
398,15,PIPO,8,CD,100,0,0,0,0,0,12,285,C,,,,,,,,,
399,15,PIPO,8,CD,0,0,0,0,0,0,12,285,C,,,,,,,,,
400,15,PIPO,5,I,30,0,0,0,0,0,12,285,C,,,,,,,,,
401,15,PIPO,12,CD,10,0,0,0,1,0,12,285,C,,,,,,,,,
402,15,PIPO,5,I,20,0,0,0,0,0,12,285,C,,,,,,,,,
403,15,PIPO,8.5,CD,100,0,0,0,0,0,12,285,C,,,,,,,,,
404,15,PIPO,9,CD,100,0,0,0,0,0,12,285,C,,,,,,,,,
405,15,PIPO,10,CD,10,1,0,0,1,0,12,285,C,,,,,,,,,
406,15,PIPO,7,CD,0,0,0,0,1,1,12,285,C,,,,,,,,,
407,15,PIPO,6,CD,10,0,0,0,0,0,12,285,C,,,,,,,,,
408,15,PIPO,3,I,0,1,0,0,0,0,12,285,C,,,,,,,,,
409,15,PIPO,6.5,I,0,1,0,0,1,0,12,285,C,,,,,,,,,
410,15,PIPO,4,I,0,1,0,0,0,1,12,285,C,,,,,,,,,
411,15,PSME,3.5,S,0,1,1,0,0,0,12,285,C,,,,,,,,,
412,15,PIPO,13,CD,0,1,0,0,1,0,12,285,C,,,,,,,,,
413,15,PIPO,7,I,0,0,0,0,0,1,12,285,C,,,,,,,,,
414,15,PIPO,7.5,CD,0,0,0,0,0,0,12,285,C,,,,,,,,,
415,15,PIPO,8,CD,20,1,0,0,1,1,12,285,C,,,,,,,,,
416,15,PIPO,9,CD,0,0,0,0,1,0,12,285,C,,,,,,,,,
417,15,PIPO,13,CD,0,1,1,0,1,0,12,285,C,,,,,,,,,
418,15,PIPO,4,S,20,1,0,0,0,0,12,285,C,,,,,,,,,
419,15,PIPO,8,CD,20,0,1,0,0,0,12,285,C,,,,,,,,,
420,15,PIPO,3,S,10,1,0,0,1,0,12,285,C,,,,,,,,,
421,15,PIPO,6,CD,0,1,0,0,1,0,12,285,C,,,,,,,,,
422,15,PIPO,8.5,CD,10,1,0,0,1,0,12,285,C,,,,,,,,,
423,15,PSME,1,S,0,0,1,0,0,0,12,285,C,,,,,,,,,
424,15,PIPO,5.5,I,20,0,0,0,1,0,12,285,C,,,,,,,,,
425,15,PIPO,7,CD,0,0,0,0,1,1,12,285,C,,,,,,,,,
426,15,PSME,2,S,0,1,1,0,0,0,12,285,C,,,,,,,,,
427,15,PIPO,8,CD,0,0,0,0,0,0,12,285,C,,,,,,,,,
428,15,PSME,7.5,CD,0,0,0,0,0,0,12,285,C,,,,,,,,,
429,15,PIPO,4.5,CD,50,1,1,0,0,0,12,285,C,,,,,,,,,
430,15,PIPO,8,CD,10,0,0,0,1,0,12,285,C,,,,,,,,,
431,15,PIPO,5,CD,30,0,0,0,0,0,12,285,C,,,,,,,,,
432,15,PSME,5,I,0,0,1,0,1,0,12,285,C,,,,,,,,,
433,15,PIPO,7,CD,10,1,0,0,1,0,12,285,C,,,,,,,,,
434,15,PIPO,6,I,10,1,0,0,0,0,12,285,C,,,,,,,,,
435,15,PIPO,7,CD,20,0,1,0,1,0,12,285,C,,,,,,,,,
436,15,PSME,1.5,S,0,1,1,0,0,0,12,285,C,,,,,,,,,
437,15,PSME,1.5,S,0,1,1,0,0,0,12,285,C,,,,,,,,,
438,15,PSME,1,S,0,1,0,0,0,0,12,285,C,,,,,,,,,
439,15,PIPO,10,CD,10,0,1,0,0,0,12,285,C,,,,,,,,,
440,15,PIPO,6,I,40,1,0,0,1,0,12,285,C,,,,,,,,,
441,16,PIPO,10,CD,10,1,0,0,0,0,14,155,W,,,,,,,,,
442,16,PIPO,11,CD,0,1,0,0,0,0,14,155,W,,,,,,,,,
443,16,PIPO,4.5,I,20,0,0,0,0,0,14,155,W,,,,,,,,,
444,16,PIPO,17,CD,0,0,0,0,1,0,14,155,W,,,,,,,,,
445,16,PIPO,17,D,10,0,0,0,0,0,14,155,W,,,,,,,,,
446,16,PIPO,10,CD,20,1,0,0,0,0,14,155,W,,,,,,,,,
447,16,PIPO,9.5,CD,10,1,0,0,0,0,14,155,W,,,,,,,,,
448,16,PIPO,12,CD,0,1,0,0,0,0,14,155,W,,,,,,,,,
449,16,PIPO,10,CD,0,1,0,0,1,0,14,155,W,,,,,,,,,
450,16,PIPO,8.5,CD,0,1,0,0,0,0,14,155,W,,,,,,,,,
451,16,PIPO,15,D,0,1,0,0,0,0,14,155,W,,,,,,,,,
452,17,PIPO,8.5,I,0,1,0,0,0,0,14,80,C,,,,,,,,,
453,17,PIPO,12.5,CD,0,0,0,0,1,0,14,80,C,,,,,,,,,
454,17,PSME,7,I,0,1,0,0,0,0,14,80,C,,,,,,,,,
455,17,PIPO,10,CD,0,0,0,0,0,0,14,80,C,,,,,,,,,
456,17,PIPO,10,CD,0,0,0,0,0,0,14,80,C,,,,,,,,,
457,17,PIPO,2,S,0,0,0,0,0,0,14,80,C,,,,,,,,,
458,17,PIPO,3,S,0,0,0,0,0,0,14,80,C,,,,,,,,,
459,17,PIPO,11.5,CD,0,0,0,0,0,0,14,80,C,,,,,,,,,
460,17,PIPO,8,CD,0,0,0,0,0,0,14,80,C,,,,,,,,,
461,17,PIPO,9,CD,0,0,0,0,0,0,14,80,C,,,,,,,,,
462,17,PIPO,9,I,0,0,0,0,2,0,14,80,C,,,,,,,,,
463,17,PIPO,6,I,0,0,0,0,0,0,14,80,C,,,,,,,,,
464,17,PIPO,3,S,0,0,0,0,0,0,14,80,C,,,,,,,,,
465,17,PIPO,3.5,S,0,0,0,0,0,0,14,80,C,,,,,,,,,
466,17,PIPO,12,CD,10,1,0,0,0,0,14,80,C,,,,,,,,,
467,17,PIPO,10,I,0,0,0,0,0,0,14,80,C,,,,,,,,,
468,17,PIPO,11,CD,0,1,0,0,0,0,14,80,C,,,,,,,,,
469,17,PIPO,9,I,0,0,0,0,0,0,14,80,C,,,,,,,,,
470,17,PIPO,14,D,0,1,0,0,0,0,14,80,C,,,,,,,,,
471,17,PIPO,13,CD,10,0,0,0,1,0,14,80,C,,,,,,,,,
472,17,PSME,11.5,CD,0,1,0,0,1,0,14,80,C,,,,,,,,,
473,18,PIPO,13.5,D,0,1,0,0,0,0,16,85,C,,,,,,,,,
474,18,PIPO,9,CD,0,1,0,0,0,0,16,85,C,,,,,,,,,
475,18,PIPO,13,CD,0,0,0,0,1,0,16,85,C,,,,,,,,,
476,18,PSME,7,I,0,1,0,0,0,0,16,85,C,,,,,,,,,
477,18,PIPO,12,CD,0,1,0,0,1,0,16,85,C,,,,,,,,,
478,18,PIPO,12.5,CD,10,1,0,0,1,0,16,85,C,,,,,,,,,
