Sample,SITE,SPEC,DBH,CRN CL,CRN DB%,FLAGGING,CANKER,DW. MIST.,MECH DMG.,FIRE,SLOPE,ASPECT(DEG),ASPECT W/C,,,,,,,,,
479,18,PSME,4.5,I,0,1,0,0,0,0,16,85,C,,,,,,,,,
480,18,PIPO,15.5,CD,0,1,0,0,1,0,16,85,C,,,,,,,,,
481,18,PSME,9,I,0,0,0,0,0,0,16,85,C,,,,,,,,,
482,18,PIPO,15,CD,10,0,0,0,1,0,16,85,C,,,,,,,,,
483,18,PSME,5.5,I,0,0,0,0,1,0,16,85,C,,,,,,,,,
484,18,PIPO,12,CD,0,0,0,0,1,0,16,85,C,,,,,,,,,
485,19,PIPO,12,CD,10,1,0,0,1,1,18,0,C,,,,,,,,,
486,19,PIPO,14.5,CD,10,1,0,0,0,2,18,0,C,,,,,,,,,
487,19,PIPO,16,CD,30,1,0,0,1,0,18,0,C,,,,,,,,,
488,19,PIPO,7.5,I,20,0,0,0,0,1,18,0,C,,,,,,,,,
489,19,PIPO,12,CD,0,1,0,0,0,0,18,0,C,,,,,,,,,
490,19,PIPO,4,I,0,0,0,0,0,1,18,0,C,,,,,,,,,
491,19,PIPO,12,CD,0,1,0,0,0,0,18,0,C,,,,,,,,,
492,19,PIPO,10,CD,0,1,0,0,1,0,18,0,C,,,,,,,,,
493,19,PIPO,5.5,I,0,1,0,0,0,1,18,0,C,,,,,,,,,
494,19,PIPO,7,CD,0,1,0,0,0,1,18,0,C,,,,,,,,,
495,19,PIPO,2.5,S,0,1,0,0,0,1,18,0,C,,,,,,,,,
496,19,PIPO,5.5,I,0,1,0,0,0,1,18,0,C,,,,,,,,,
497,19,PIPO,4.5,I,0,1,0,0,0,1,18,0,C,,,,,,,,,
498,20,PIPO,10,D,0,1,0,0,0,0,18,315,C,,,,,,,,,
499,20,PIPO,12,D,0,1,0,0,0,0,18,315,C,,,,,,,,,
500,20,PIPO,6.5,CD,0,1,0,0,0,0,18,315,C,,,,,,,,,
501,20,PIPO,5,CD,0,1,0,0,0,0,18,315,C,,,,,,,,,
502,20,PIPO,5.5,CD,0,0,0,0,0,0,18,315,C,,,,,,,,,
503,20,PIPO,6,CD,0,1,0,0,0,0,18,315,C,,,,,,,,,
504,20,PIPO,5.5,CD,0,1,0,0,0,0,18,315,C,,,,,,,,,
505,20,PIPO,5,CD,0,0,0,0,1,0,18,315,C,,,,,,,,,
506,20,PIPO,4.5,CD,0,1,0,0,0,0,18,315,C,,,,,,,,,
507,20,PIPO,2.5,I,0,1,0,0,0,0,18,315,C,,,,,,,,,
508,20,PIPO,4,I,0,1,0,0,0,0,18,315,C,,,,,,,,,
509,20,PIPO,2.5,I,0,1,0,0,0,0,18,315,C,,,,,,,,,
510,21,PIPO,15.5,CD,0,0,0,0,2,1,12,150,W,,,,,,,,,
511,21,PIPO,11,CD,0,0,0,0,1,1,12,150,W,,,,,,,,,
512,21,PIPO,26,D,0,0,0,0,1,0,12,150,W,,,,,,,,,
513,21,PIPO,11,CD,10,1,0,0,1,1,12,150,W,,,,,,,,,
514,21,PIPO,6.5,I,0,1,1,0,0,0,12,150,W,,,,,,,,,
515,21,PIPO,8.5,CD,0,0,0,0,1,0,12,150,W,,,,,,,,,
516,21,PIPO,5.5,S,0,0,0,0,0,0,12,150,W,,,,,,,,,
517,21,PIPO,11.5,CD,0,0,0,0,0,0,12,150,W,,,,,,,,,
518,21,PIPO,8.5,CD,0,1,0,0,0,1,12,150,W,,,,,,,,,
519,21,PIPO,4.5,I,0,1,0,0,0,1,12,150,W,,,,,,,,,
520,21,PIPO,13,CD,0,0,0,0,0,1,12,150,W,,,,,,,,,
521,21,PIPO,8,CD,0,1,0,0,1,1,12,150,W,,,,,,,,,
522,21,PIPO,8.5,CD,0,1,0,0,1,1,12,150,W,,,,,,,,,
523,21,PIPO,5,I,10,0,0,0,0,1,12,150,W,,,,,,,,,
524,22,PIPO,3.5,I,0,1,0,0,0,0,16,165,W,,,,,,,,,
525,22,PIPO,3.5,I,0,1,0,0,0,0,16,165,W,,,,,,,,,
526,22,PIPO,5,I,0,1,0,0,0,0,16,165,W,,,,,,,,,
527,22,PIPO,3.5,S,0,1,0,0,0,0,16,165,W,,,,,,,,,
528,22,PIPO,2.5,I,0,1,0,0,0,0,16,165,W,,,,,,,,,
529,22,PIPO,3,I,0,1,0,0,0,0,16,165,W,,,,,,,,,
530,22,PIPO,3,I,0,1,0,0,0,0,16,165,W,,,,,,,,,
531,22,PIPO,3.5,I,0,1,0,0,0,0,16,165,W,,,,,,,,,
532,22,PIPO,4,I,0,1,0,0,0,0,16,165,W,,,,,,,,,
533,22,PIPO,2,S,0,0,0,0,0,0,16,165,W,,,,,,,,,
534,22,PIPO,3,I,0,1,0,0,1,0,16,165,W,,,,,,,,,
535,22,JUSC,8,CD,0,1,0,0,0,0,16,165,W,,,,,,,,,
536,22,PIPO,6,CD,0,1,0,0,0,0,16,165,W,,,,,,,,,
537,22,PIPO,7,CD,0,1,0,0,0,0,16,165,W,,,,,,,,,
538,22,PIPO,2.5,I,0,1,0,0,0,0,16,165,W,,,,,,,,,
539,22,PIPO,2,S,0,1,0,0,0,0,16,165,W,,,,,,,,,
540,22,PIPO,8.5,CD,0,1,0,0,1,0,16,165,W,,,,,,,,,
541,22,PIPO,5.5,CD,0,1,0,0,0,0,16,165,W,,,,,,,,,
542,22,PIPO,11.5,CD,0,1,0,0,0,0,16,165,W,,,,,,,,,
543,22,PIPO,9,CD,0,1,0,0,0,0,16,165,W,,,,,,,,,
544,22,PIPO,2,S,0,0,0,0,0,0,16,165,W,,,,,,,,,
545,22,PIPO,5.5,CD,0,1,0,0,0,0,16,165,W,,,,,,,,,
546,22,PIPO,5,I,0,1,0,0,0,0,16,165,W,,,,,,,,,
547,22,PIPO,2.5,S,0,1,0,0,0,0,16,165,W,,,,,,,,,
548,22,PIPO,5.5,CD,0,1,0,0,0,0,16,165,W,,,,,,,,,
549,22,PIPO,7,CD,0,1,0,0,0,0,16,165,W,,,,,,,,,
550,22,PIPO,5,CD,0,1,0,0,0,0,16,165,W,,,,,,,,,
551,22,PIPO,5.5,CD,0,1,0,0,0,0,16,165,W,,,,,,,,,
552,22,PIPO,5.5,CD,0,1,0,0,0,0,16,165,W,,,,,,,,,
553,22,PIPO,7.5,CD,0,1,0,0,0,0,16,165,W,,,,,,,,,
554,22,PIPO,13.5,D,10,1,0,0,1,0,16,165,W,,,,,,,,,
555,22,PIPO,7,I,0,1,0,0,0,0,16,165,W,,,,,,,,,
556,22,PIPO,6.5,I,0,1,0,0,0,0,16,165,W,,,,,,,,,
557,23,PIPO,19,D,0,1,0,0,1,1,18,145,W,,,,,,,,,
558,23,PSME,17,D,20,0,0,0,1,1,18,145,W,,,,,,,,,
559,23,PIPO,12,CD,0,1,0,0,0,0,18,145,W,,,,,,,,,
560,23,PIPO,14,CD,0,0,0,0,0,0,18,145,W,,,,,,,,,
561,23,PIPO,8,CD,0,1,0,0,0,0,18,145,W,,,,,,,,,
562,23,PIPO,12,CD,0,0,0,0,0,0,18,145,W,,,,,,,,,
563,23,PIPO,6,I,0,1,0,0,0,0,18,145,W,,,,,,,,,
564,23,PIPO,2.5,S,0,1,0,0,0,0,18,145,W,,,,,,,,,
565,23,PIPO,9,CD,0,1,0,0,0,0,18,145,W,,,,,,,,,
566,23,PIPO,11.5,CD,0,1,0,0,0,0,18,145,W,,,,,,,,,
567,23,PIPO,8,CD,0,0,0,0,0,0,18,145,W,,,,,,,,,
568,23,PIPO,10.5,I,0,1,0,0,2,0,18,145,W,,,,,,,,,
569,23,PIPO,18,D,0,1,0,0,0,0,18,145,W,,,,,,,,,
570,24,PIPO,7.5,I,0,1,0,0,0,0,8,145,W,,,,,,,,,
571,24,PIPO,11,CD,0,1,0,0,0,0,8,145,W,,,,,,,,,
572,24,PIPO,7.5,CD,0,0,0,0,0,0,8,145,W,,,,,,,,,
573,24,PIPO,10.5,CD,0,0,0,0,0,0,8,145,W,,,,,,,,,
574,24,PIPO,11,CD,0,0,0,0,1,0,8,145,W,,,,,,,,,
575,24,PIPO,9,I,0,0,0,0,0,0,8,145,W,,,,,,,,,
576,24,PIPO,10.5,CD,0,0,0,0,0,0,8,145,W,,,,,,,,,
577,24,PIPO,14,D,0,0,0,0,0,0,8,145,W,,,,,,,,,
578,24,PIPO,9.5,CD,0,1,0,0,0,0,8,145,W,,,,,,,,,
579,24,PIPO,3.5,S,0,0,0,0,0,0,8,145,W,,,,,,,,,
580,24,PIPO,7.5,CD,0,0,0,0,0,0,8,145,W,,,,,,,,,
581,24,JUSC,7,I,0,0,0,0,0,0,8,145,W,,,,,,,,,
582,24,JUSC,4,I,0,0,0,0,0,0,8,145,W,,,,,,,,,
583,24,JUSC,3,I,0,0,0,0,0,0,8,145,W,,,,,,,,,
584,26,POTR,3.5,I,0,0,0,0,0,0,20,225,W,,,,,,,,,
585,26,PIPO,17.5,CD,0,1,0,0,0,0,20,225,W,,,,,,,,,
586,26,PIFL,1.5,S,0,1,0,0,0,0,20,225,W,,,,,,,,,
587,26,PIPO,17,CD,0,1,0,0,0,0,20,225,W,,,,,,,,,
588,26,PIFL,3.5,I,0,1,1,0,0,0,20,225,W,,,,,,,,,
589,26,PIFL,5,I,0,1,0,0,0,0,20,225,W,,,,,,,,,
590,26,PIFL,1.5,I,0,1,0,0,0,0,20,225,W,,,,,,,,,
591,26,PIPO,15,CD,0,1,0,0,0,0,20,225,W,,,,,,,,,
592,26,PIPO,3.5,I,0,0,0,0,0,0,20,225,W,,,,,,,,,
593,26,PIPO,6,CD,0,1,0,0,0,0,20,225,W,,,,,,,,,
594,26,PSME,3.5,I,0,1,0,0,0,0,20,225,W,,,,,,,,,
595,26,PIPO,7.5,CD,0,0,0,0,0,0,20,225,W,,,,,,,,,
596,26,PIPO,6,I,0,1,0,0,0,0,20,225,W,,,,,,,,,
597,26,PIPO,5,I,0,1,0,0,0,0,20,225,W,,,,,,,,,
598,26,PIPO,11.5,CD,0,1,0,0,0,0,20,225,W,,,,,,,,,
599,26,PIPO,4,I,0,1,0,0,0,0,20,225,W,,,,,,,,,
600,26,PSME,9.5,CD,0,1,0,0,0,0,20,225,W,,,,,,,,,
601,26,PIFL,13,CD,0,1,0,0,0,0,20,225,W,,,,,,,,,
602,27,PIPO,7,CD,0,1,0,0,0,0,25,180,W,,,,,,,,,
603,27,PIPO,3,I,0,1,0,0,0,0,25,180,W,,,,,,,,,
604,27,PIPO,5.5,I,0,0,0,0,0,0,25,180,W,,,,,,,,,
605,27,PIPO,6,I,0,1,0,0,0,0,25,180,W,,,,,,,,,
606,27,PIPO,10.5,CD,0,0,0,0,0,0,25,180,W,,,,,,,,,
607,27,PIPO,6,CD,0,1,0,0,0,0,25,180,W,,,,,,,,,
608,27,PIPO,3.5,I,0,1,0,0,0,0,25,180,W,,,,,,,,,
609,27,PIPO,4,I,0,1,0,0,0,0,25,180,W,,,,,,,,,
610,27,PSME,1,S,0,1,0,0,0,0,25,180,W,,,,,,,,,
611,27,PIPO,2,S,0,0,0,0,0,0,25,180,W,,,,,,,,,
612,27,PIPO,1.5,S,0,0,0,0,0,0,25,180,W,,,,,,,,,
613,27,PIPO,14.5,D,0,1,0,0,0,0,25,180,W,,,,,,,,,
614,27,PIPO,3.5,I,0,1,0,0,0,0,25,180,W,,,,,,,,,
615,27,PIPO,3,I,0,1,0,0,0,0,25,180,W,,,,,,,,,
616,27,PIPO,4,I,0,0,0,0,0,0,25,180,W,,,,,,,,,
617,27,PIPO,3.5,I,0,1,0,0,0,0,25,180,W,,,,,,,,,
618,27,PIPO,6,CD,0,1,0,0,0,0,25,180,W,,,,,,,,,
619,27,PIPO,6,CD,0,1,0,0,0,0,25,180,W,,,,,,,,,
620,28,PIPO,11,CD,0,1,0,0,0,0,10,20,C,,,,,,,,,
621,28,PIPO,13,CD,0,0,0,0,0,0,10,20,C,,,,,,,,,
622,28,PIPO,21,CD,0,0,0,0,1,0,10,20,C,,,,,,,,,
623,28,PIPO,16,CD,0,1,0,0,0,0,10,20,C,,,,,,,,,
624,28,PIPO,12,I,0,0,0,0,0,0,10,20,C,,,,,,,,,
625,28,PIPO,11,CD,0,0,0,0,0,0,10,20,C,,,,,,,,,
626,28,PIPO,18,CD,0,1,0,0,0,0,10,20,C,,,,,,,,,
627,28,PIPO,16,CD,0,0,0,0,0,0,10,20,C,,,,,,,,,
628,28,PIPO,12.5,CD,0,1,0,0,0,0,10,20,C,,,,,,,,,
629,28,PIPO,15,CD,0,1,0,0,0,0,10,20,C,,,,,,,,,
630,28,PSME,15,CD,0,0,0,0,0,0,10,20,C,,,,,,,,,
631,29,PIPO,19,D,0,1,0,0,1,0,16,180,W,,,,,,,,,
632,29,PSME,8,CD,0,0,0,0,0,0,16,180,W,,,,,,,,,
633,29,PIPO,6,CD,0,0,0,0,0,0,16,180,W,,,,,,,,,
634,29,PIPO,7.5,CD,0,1,0,0,0,0,16,180,W,,,,,,,,,
635,29,PSME,8.5,CD,0,1,0,0,0,0,16,180,W,,,,,,,,,
636,29,PPO,11.5,CD,0,1,0,0,0,0,16,180,W,,,,,,,,,
637,29,PSME,4,I,0,0,0,0,0,0,16,180,W,,,,,,,,,
638,29,PSME,1,S,0,0,0,0,0,0,16,180,W,,,,,,,,,
639,29,PIPO,9,CD,0,1,0,0,0,0,16,180,W,,,,,,,,,
640,29,PIPO,4,I,0,1,0,0,0,0,16,180,W,,,,,,,,,
641,29,PIPO,6,I,0,1,0,0,0,0,16,180,W,,,,,,,,,
642,29,PIPO,5,I,0,1,0,0,0,0,16,180,W,,,,,,,,,
643,29,PSME,8,CD,0,0,0,0,0,0,16,180,W,,,,,,,,,
644,29,PSME,4,CD,0,0,0,0,0,0,16,180,W,,,,,,,,,
645,29,PIPO,6,CD,0,1,0,0,0,0,16,180,W,,,,,,,,,
646,29,PIPO,8,CD,0,1,0,0,0,0,16,180,W,,,,,,,,,
647,29,PIPO,6,CD,0,1,0,0,0,0,16,180,W,,,,,,,,,
648,29,PIPO,4,I,0,1,0,0,0,0,16,180,W,,,,,,,,,
649,29,PIPO,3,I,0,1,0,0,0,0,16,180,W,,,,,,,,,
650,29,PIPO,4.5,I,0,0,0,0,0,0,16,180,W,,,,,,,,,
651,29,PIPO,6.5,CD,0,0,0,0,0,0,16,180,W,,,,,,,,,
652,29,PIPO,9,CD,0,0,0,0,0,0,16,180,W,,,,,,,,,
653,29,PIPO,5.5,CD,0,1,0,0,0,0,16,180,W,,,,,,,,,
654,29,PIPO,6.5,CD,0,1,0,0,0,0,16,180,W,,,,,,,,,
655,29,PIPO,6,CD,0,0,0,0,0,0,16,180,W,,,,,,,,,
656,29,PIPO,1.5,I,0,1,0,0,0,0,16,180,W,,,,,,,,,
657,29,PIPO,10.5,CD,0,0,0,0,0,0,16,180,W,,,,,,,,,
658,29,PIPO,22,D,0,1,0,0,0,0,16,180,W,,,,,,,,,
659,29,PIPO,2,S,0,1,0,0,0,0,16,180,W,,,,,,,,,
660,29,PIPO,1.5,S,0,1,0,0,0,0,16,180,W,,,,,,,,,
661,29,PIPO,1,S,0,0,0,0,0,0,16,180,W,,,,,,,,,
662,30,PIPO,18.5,D,0,1,1,0,1,0,19,220,W,,,,,,,,,
663,30,PIPO,11,CD,0,1,0,0,0,0,19,220,W,,,,,,,,,
664,30,PIPO,13.5,D,0,1,0,0,0,0,19,220,W,,,,,,,,,
665,30,PIPO,1,S,0,0,0,0,0,0,19,220,W,,,,,,,,,
666,30,PIPO,1,S,0,0,0,0,0,0,19,220,W,,,,,,,,,
667,30,PIPO,1,S,0,0,0,0,0,0,19,220,W,,,,,,,,,
668,30,PIPO,6.5,I,0,1,0,0,0,0,19,220,W,,,,,,,,,
669,30,PIPO,10.5,CD,0,1,0,0,0,0,19,220,W,,,,,,,,,
670,30,PIPO,8.5,CD,0,0,0,0,0,0,19,220,W,,,,,,,,,
671,30,PIPO,10.5,CD,0,0,0,0,0,0,19,220,W,,,,,,,,,
672,30,PIPO,11,CD,0,0,0,0,0,0,19,220,W,,,,,,,,,
673,30,PIPO,10,CD,10,1,0,0,0,0,19,220,W,,,,,,,,,
674,30,PIPO,11.5,CD,10,1,0,0,0,0,19,220,W,,,,,,,,,
675,31,PIPO,11.5,CD,10,0,0,0,0,0,15,220,W,,,,,,,,,
676,31,PIPO,10.5,CD,0,0,0,0,0,0,15,220,W,,,,,,,,,
677,31,PIPO,14,CD,10,1,0,0,0,0,15,220,W,,,,,,,,,
678,31,PIPO,11,CD,0,0,0,0,1,0,15,220,W,,,,,,,,,
679,31,PIPO,11,CD,10,0,0,0,0,0,15,220,W,,,,,,,,,
680,31,PIPO,10,CD,10,0,0,0,0,0,15,220,W,,,,,,,,,
681,31,PIPO,9.5,CD,10,0,0,0,0,0,15,220,W,,,,,,,,,
682,31,PIPO,11.5,CD,0,1,0,0,0,0,15,220,W,,,,,,,,,
683,31,PIPO,11.5,CD,10,0,0,0,0,0,15,220,W,,,,,,,,,
684,31,PIPO,11.5,CD,0,0,0,0,0,0,15,220,W,,,,,,,,,
685,31,PIPO,11.5,CD,0,1,0,0,0,0,15,220,W,,,,,,,,,
686,31,PIPO,11.5,CD,0,1,0,0,0,0,15,220,W,,,,,,,,,
687,31,PIPO,10.5,CD,0,1,0,0,0,0,15,220,W,,,,,,,,,
688,31,PIPO,12,CD,0,1,0,0,0,0,15,220,W,,,,,,,,,
689,31,PIPO,9,CD,0,0,0,0,0,0,15,220,W,,,,,,,,,
690,31,PIPO,18,D,0,0,0,0,0,0,15,220,W,,,,,,,,,
691,32,PIPO,18,CD,10,1,0,0,1,1,24,95,W,,,,,,,,,
692,32,PIPO,14.5,CD,10,0,0,0,1,1,24,95,W,,,,,,,,,
693,32,PIPO,9.5,CD,0,0,0,1,0,1,24,95,W,,,,,,,,,
694,32,PIPO,14.5,CD,10,0,0,0,1,1,24,95,W,,,,,,,,,
695,32,PIPO,12,CD,10,0,0,0,1,2,24,95,W,,,,,,,,,
696,32,PIPO,3,I,10,0,0,0,1,2,24,95,W,,,,,,,,,
697,32,PIPO,13,CD,20,0,0,0,1,1,24,95,W,,,,,,,,,
698,32,PIPO,12,CD,10,0,0,0,1,1,24,95,W,,,,,,,,,
699,32,PIPO,10.5,CD,10,1,0,0,1,2,24,95,W,,,,,,,,,
700,32,PIPO,9,CD,0,1,0,0,1,2,24,95,W,,,,,,,,,
701,32,PIPO,4.5,I,100,0,0,0,1,2,24,95,W,,,,,,,,,
702,32,PIPO,3.5,I,0,0,0,0,0,1,24,95,W,,,,,,,,,
703,32,PIPO,14,CD,10,1,0,0,1,2,24,95,W,,,,,,,,,
704,32,PIPO,5.5,I,0,0,0,0,0,1,24,95,W,,,,,,,,,
705,32,PIPO,13,CD,10,0,0,0,1,1,24,95,W,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,7.685106383,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
